date,value
05/12/2021 00:27:12,25.176
05/12/2021 00:28:14,25.624
05/12/2021 00:29:16,27.669
05/12/2021 00:30:19,27.669
05/12/2021 00:31:21,24.645
05/12/2021 00:32:24,25.144
